player_id,name,position,team,engine_value,sf_engine_value,value_confidence,engine_value_8,sf_engine_value_8,engine_value_10,sf_engine_value_10,engine_value_12,sf_engine_value_12,engine_value_14,sf_engine_value_14
11624,Xavier Worthy,WR,KC,387.7,334.3,0.281,387.7,334.3,387.7,334.3,387.7,334.3,387.7,334.3
9504,Kayshon Boutte,WR,NE,379.6,327.4,0.293,379.6,327.4,379.6,327.4,379.6,327.4,379.6,327.4
11637,Keon Coleman,WR,BUF,372.5,321.4,0.289,372.5,321.4,372.5,321.4,372.5,321.4,372.5,321.4
12530,Travis Hunter,WR,JAX,357.4,308.5,0.304,357.4,308.5,357.4,308.5,357.4,308.5,357.4,308.5
11618,Jalen McMillan,WR,TB,355.7,307.1,0.282,355.7,307.1,355.7,307.1,355.7,307.1,355.7,307.1
11646,Jalen Coker,WR,CAR,355.1,306.6,0.29,355.1,306.6,355.1,306.6,355.1,306.6,355.1,306.6
4039,Cooper Kupp,WR,SEA,350.9,303.0,0.278,350.9,303.0,350.9,303.0,350.9,303.0,350.9,303.0
5848,Hollywood Brown,WR,KC,348.0,300.5,0.29,348.0,300.5,348.0,300.5,348.0,300.5,348.0,300.5
9494,Marvin Mims Jr.,WR,DEN,344.1,297.2,0.287,344.1,297.2,344.1,297.2,344.1,297.2,344.1,297.2
11626,Xavier Legette,WR,CAR,343.5,296.7,0.285,343.5,296.7,343.5,296.7,343.5,296.7,343.5,296.7
9501,DeMario Douglas,WR,NE,342.0,295.5,0.281,342.0,295.5,342.0,295.5,342.0,295.5,342.0,295.5
9486,Dontayvion Wicks,WR,GB,338.2,292.3,0.288,338.2,292.3,338.2,292.3,338.2,292.3,338.2,292.3
11610,Malik Washington,WR,MIA,337.9,291.9,0.3,337.9,291.9,337.9,291.9,337.9,291.9,337.9,291.9
12484,Jayden Higgins,WR,HOU,337.5,291.6,0.304,337.5,291.6,337.5,291.6,337.5,291.6,337.5,291.6
12497,Tory Horton,WR,SEA,336.3,290.6,0.304,336.3,290.6,336.3,290.6,336.3,290.6,336.3,290.6
12519,Luther Burden III,WR,CHI,335.3,289.8,0.304,335.3,289.8,335.3,289.8,335.3,289.8,335.3,289.8
12540,Chimere Dike,WR,TEN,328.4,283.9,0.304,328.4,283.9,328.4,283.9,328.4,283.9,328.4,283.9
7571,Rashod Bateman,WR,BAL,320.5,277.2,0.278,320.5,277.2,320.5,277.2,320.5,277.2,320.5,277.2
11650,Luke McCaffrey,WR,WSH,316.5,273.8,0.304,316.5,273.8,316.5,273.8,316.5,273.8,316.5,273.8
4981,Calvin Ridley,WR,TEN,316.0,273.4,0.278,316.0,273.4,316.0,273.4,316.0,273.4,316.0,273.4
12499,Elic Ayomanor,WR,TEN,315.7,273.1,0.304,315.7,273.1,315.7,273.1,315.7,273.1,315.7,273.1
11783,Ryan Flournoy,WR,DAL,312.1,270.0,0.304,312.1,270.0,312.1,270.0,312.1,270.0,312.1,270.0
7670,Joshua Palmer,WR,BUF,311.9,269.8,0.282,311.9,269.8,311.9,269.8,311.9,269.8,311.9,269.8
7090,Darnell Mooney,WR,ATL,310.1,268.3,0.278,310.1,268.3,310.1,268.3,310.1,268.3,310.1,268.3
6149,Darius Slayton,WR,NYG,307.8,266.3,0.292,307.8,266.3,307.8,266.3,307.8,266.3,307.8,266.3
10444,Cedric Tillman,WR,CLE,306.6,265.3,0.283,306.6,265.3,306.6,265.3,306.6,265.3,306.6,265.3
6943,Gabe Davis,WR,BUF,304.6,263.6,0.29,304.6,263.6,304.6,263.6,304.6,263.6,304.6,263.6
9502,Tank Dell,WR,HOU,301.3,260.8,0.278,301.3,260.8,301.3,260.8,301.3,260.8,301.3,260.8
10226,Andrei Iosivas,WR,CIN,297.8,257.9,0.285,297.8,257.9,297.8,257.9,297.8,257.9,297.8,257.9
7596,Elijah Moore,WR,BUF,288.6,250.0,0.279,288.6,250.0,288.6,250.0,288.6,250.0,288.6,250.0
4950,Christian Kirk,WR,HOU,283.3,245.5,0.278,283.3,245.5,283.3,245.5,283.3,245.5,283.3,245.5
8125,Calvin Austin III,WR,PIT,280.5,243.2,0.288,280.5,243.2,280.5,243.2,280.5,243.2,280.5,243.2
8119,Jahan Dotson,WR,PHI,280.4,243.1,0.293,280.4,243.1,280.4,243.1,280.4,243.1,280.4,243.1
5970,Greg Dortch,WR,ARI,273.3,237.0,0.294,273.3,237.0,273.3,237.0,273.3,237.0,273.3,237.0
4454,Kendrick Bourne,WR,SF,272.0,235.9,0.292,272.0,235.9,272.0,235.9,272.0,235.9,272.0,235.9
7562,Tutu Atwell,WR,LAR,267.9,232.4,0.283,267.9,232.4,267.9,232.4,267.9,232.4,267.9,232.4
4177,Mack Hollins,WR,NE,262.1,227.4,0.296,262.1,227.4,262.1,227.4,262.1,227.4,262.1,227.4
11834,Devaughn Vele,WR,NO,260.2,225.8,0.281,260.2,225.8,260.2,225.8,260.2,225.8,260.2,225.8
6803,Brandon Aiyuk,WR,SF,257.3,223.4,0.278,257.3,223.4,257.3,223.4,257.3,223.4,257.3,223.4
8117,Jalen Tolbert,WR,DAL,253.3,220.0,0.278,253.3,220.0,253.3,220.0,253.3,220.0,253.3,220.0
1689,Adam Thielen,WR,MIN,241.0,209.6,0.278,241.0,209.6,241.0,209.6,241.0,209.6,241.0,209.6
4082,Curtis Samuel,WR,BUF,238.0,207.0,0.288,238.0,207.0,238.0,207.0,238.0,207.0,238.0,207.0
6960,Tyler Johnson,WR,NYJ,235.3,204.7,0.288,235.3,204.7,235.3,204.7,235.3,204.7,235.3,204.7
1426,DeAndre Hopkins,WR,BAL,226.6,197.3,0.278,226.6,197.3,226.6,197.3,226.6,197.3,226.6,197.3
2374,Tyler Lockett,WR,LV,223.8,194.9,0.281,223.8,194.9,223.8,194.9,223.8,194.9,223.8,194.9
4234,Noah Brown,WR,WSH,222.5,193.8,0.278,222.5,193.8,222.5,193.8,222.5,193.8,222.5,193.8
5185,Allen Lazard,WR,NYJ,219.5,191.3,0.278,219.5,191.3,219.5,191.3,219.5,191.3,219.5,191.3
2197,Brandin Cooks,WR,NO,219.4,191.1,0.28,219.4,191.1,219.4,191.1,219.4,191.1,219.4,191.1
4171,Josh Reynolds,WR,NYJ,216.5,188.6,0.292,216.5,188.6,216.5,188.6,216.5,188.6,216.5,188.6
3286,Demarcus Robinson,WR,SF,210.0,183.1,0.281,210.0,183.1,210.0,183.1,210.0,183.1,210.0,183.1
3200,Sterling Shepard,WR,TB,208.5,181.8,0.293,208.5,181.8,208.5,181.8,208.5,181.8,208.5,181.8
8250,Tay Martin,WR,WSH,201.4,175.8,0.278,201.4,175.8,201.4,175.8,201.4,175.8,201.4,175.8
4080,Zay Jones,WR,ARI,198.3,173.2,0.298,198.3,173.2,198.3,173.2,198.3,173.2,198.3,173.2
5096,Ray-Ray McCloud III,WR,NYG,194.3,169.7,0.278,194.3,169.7,194.3,169.7,194.3,169.7,194.3,169.7
7496,Nick Westbrook-Ikhine,WR,MIA,180.1,157.7,0.278,180.1,157.7,180.1,157.7,180.1,157.7,180.1,157.7
